Id_Agenda,HeureDebut,HeureFin,DateAgenda,Id_Matiere,Id_Professeur,Id_Classe
1,08:30,10:30,2025-02-07,203,129,4
2,10:30,12:30,2025-02-07,206,129,2
3,12:30,14:30,2025-02-07,203,135,3
4,14:30,15:30,2025-02-07,204,126,2
5,15:30,17:30,2025-02-07,208,122,2
6,08:30,09:30,2025-02-12,206,122,4
7,09:30,11:30,2025-02-12,207,128,2
8,11:30,12:30,2025-02-12,204,134,2
9,12:30,13:30,2025-02-12,204,122,2
10,13:30,14:30,2025-02-12,204,128,5
11,14:30,15:30,2025-02-12,201,121,5
12,15:30,17:30,2025-02-12,202,127,4
13,08:30,10:30,2025-02-04,203,123,1
14,10:30,12:30,2025-02-04,207,124,4
15,12:30,14:30,2025-02-04,205,136,2
16,14:30,15:30,2025-02-04,201,128,3
17,15:30,17:30,2025-02-04,208,127,2
18,17:30,18:30,2025-02-04,201,126,3
19,08:30,09:30,2025-02-18,202,124,1
20,09:30,11:30,2025-02-18,201,130,5
21,11:30,13:30,2025-02-18,202,129,1
22,13:30,15:30,2025-02-18,202,137,1
23,15:30,17:30,2025-02-18,203,137,4
24,08:30,09:30,2025-02-17,205,129,3
25,09:30,10:30,2025-02-17,203,138,5
26,10:30,12:30,2025-02-17,205,129,4
27,12:30,14:30,2025-02-17,204,125,3
28,14:30,15:30,2025-02-17,208,138,5
29,15:30,16:30,2025-02-17,204,137,4
30,16:30,17:30,2025-02-17,201,133,2
31,08:30,09:30,2025-02-11,208,139,5
32,09:30,10:30,2025-02-11,202,122,4
33,10:30,11:30,2025-02-11,208,139,4
34,11:30,12:30,2025-02-11,206,139,3
35,12:30,14:30,2025-02-11,206,136,1
36,14:30,15:30,2025-02-11,206,139,5
37,15:30,17:30,2025-02-11,206,132,2
38,17:30,18:30,2025-02-11,206,132,3
39,08:30,10:30,2025-02-01,202,137,5
40,10:30,12:30,2025-02-01,206,127,5
41,12:30,13:30,2025-02-01,205,121,4
42,13:30,14:30,2025-02-01,202,133,3
43,14:30,16:30,2025-02-01,206,137,5
44,16:30,18:30,2025-02-01,207,127,3
45,08:30,10:30,2025-02-11,206,132,2
46,10:30,12:30,2025-02-11,203,125,2
47,12:30,14:30,2025-02-11,206,135,1
48,14:30,15:30,2025-02-11,202,130,3
49,15:30,17:30,2025-02-11,208,123,3
50,17:30,18:30,2025-02-11,201,125,5
51,08:30,10:30,2025-02-14,202,129,1
52,10:30,11:30,2025-02-14,205,128,4
53,11:30,12:30,2025-02-14,208,134,4
54,12:30,13:30,2025-02-14,206,121,4
55,13:30,14:30,2025-02-14,207,134,1
56,14:30,16:30,2025-02-14,201,133,3
57,16:30,18:30,2025-02-14,207,135,3
58,08:30,10:30,2025-02-19,202,132,5
59,10:30,11:30,2025-02-19,207,133,5
60,11:30,12:30,2025-02-19,204,139,3
61,12:30,14:30,2025-02-19,208,135,4
62,14:30,15:30,2025-02-19,204,125,2
63,15:30,16:30,2025-02-19,201,138,3
64,16:30,17:30,2025-02-19,205,133,4
65,17:30,18:30,2025-02-19,205,131,2
