Id_Eleve,Id_Classe,Id_Utilisateur
1,1,1
2,2,2
3,3,3
4,4,4
5,5,5
6,1,6
7,2,7
8,3,8
9,4,9
10,5,10
11,1,11
12,2,12
13,3,13
14,4,14
15,5,15
16,1,16
17,2,17
18,3,18
19,4,19
20,5,20
21,1,21
22,2,22
23,3,23
24,4,24
25,5,25
26,1,26
27,2,27
28,3,28
29,4,29
30,5,30
31,1,31
32,2,32
33,3,33
34,4,34
35,5,35
36,1,36
37,2,37
38,3,38
39,4,39
40,5,40
41,1,41
42,2,42
43,3,43
44,4,44
45,5,45
46,1,46
47,2,47
48,3,48
49,4,49
50,5,50
51,1,51
52,2,52
53,3,53
54,4,54
55,5,55
56,1,56
57,2,57
58,3,58
59,4,59
60,5,60
61,1,61
62,2,62
63,3,63
64,4,64
65,5,65
66,1,66
67,2,67
68,3,68
69,4,69
70,5,70
71,1,71
72,2,72
73,3,73
74,4,74
75,5,75
76,1,76
77,2,77
78,3,78
79,4,79
80,5,80
81,1,81
82,2,82
83,3,83
84,4,84
85,5,85
86,1,86
87,2,87
88,3,88
89,4,89
90,5,90
91,1,91
92,2,92
93,3,93
94,4,94
95,5,95
96,1,96
97,2,97
98,3,98
99,4,99
100,5,100
101,1,101
102,2,102
103,3,103
104,4,104
105,5,105
106,1,106
107,2,107
108,3,108
109,4,109
110,5,110
111,1,111
112,2,112
113,3,113
114,4,114
115,5,115
116,1,116
117,2,117
118,3,118
119,4,119
120,5,120
